account_length,area_code,international_plan,voice_mail_plan,number_vmail_messages,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,total_net_minutes,total_net_calls,total_net_charge,predicted_class
128,1,0,1,25,10.0,3.0,2.7,1.0,707.2,300.0,72.86,0
118,3,1,0,0,6.3,6.0,1.7,0.0,647.9,317.0,65.91,0
62,1,0,0,0,13.1,6.0,3.54,3.5,630.9,245.0,55.769999999999996,1
93,3,0,0,0,8.1,3.0,2.19,3.0,538.5,346.0,56.8,1
174,1,0,0,0,15.5,5.0,4.19,3.0,652.1,303.0,55.96,1
142,1,0,0,0,14.2,6.0,3.83,2.0,472.0,306.0,37.31,0
172,2,0,0,0,12.6,10.0,3.4,3.0,568.3375,314.0,54.5975,1
72,1,0,1,37,14.7,6.0,3.97,3.0,590.1,253.0,62.75,1
149,2,0,0,0,11.1,9.0,3.0,1.0,600.5,294.0,55.44,0
119,1,0,0,0,8.8,3.0,2.38,3.5,533.5999999999999,322.0,53.15,1
87,1,0,0,0,9.7,3.0,2.62,3.5,574.6,326.0,53.52,1
68,1,0,0,0,12.1,3.0,3.27,3.0,525.1,325.0,52.09,1
74,3,0,1,33,14.6,3.0,3.94,2.0,577.8,279.0,60.06,0
55,2,0,1,25,11.0,2.0,2.97,3.0,477.4,308.0,47.629999999999995,0
106,3,0,0,0,12.4,1.0,3.35,2.0,651.1999999999999,269.0,65.59,1
104,2,0,0,0,9.8,5.0,2.65,1.0,522.5999999999999,356.0,61.56,0
135,1,0,0,0,10.5,6.0,2.84,0.0,450.7,287.0,44.01,0
141,1,0,1,32,10.1,1.0,2.73,1.0,499.1,330.0,46.27,0
103,1,0,0,0,12.6,2.0,3.4,2.0,631.1,302.0,60.46,1
112,3,0,1,36,10.0,3.0,2.7,2.0,448.79999999999995,317.0,40.71,0
97,2,0,0,0,8.7,5.0,2.35,2.0,597.9000000000001,317.0,65.48,1
131,2,0,1,36,9.5,4.0,2.57,3.0,640.5999999999999,334.0,62.06,1
75,1,0,1,21,5.3,4.0,1.43,3.5,630.8,337.0,59.06999999999999,0
91,3,0,0,0,12.0,3.0,3.24,3.0,608.8,348.0,61.19,1
140,1,0,0,0,14.3,6.0,3.86,3.0,502.4,293.0,58.0,1
127,2,0,0,0,13.7,3.0,3.7,1.0,553.6,279.0,51.39,0
83,2,1,0,0,11.7,4.0,3.16,1.0,608.9,318.0,70.0,1
87,1,0,0,0,7.1,5.0,1.92,0.0,446.0,306.0,44.0,0
141,3,0,1,36,10.5,5.0,2.84,3.0,658.4,320.0,62.73,0
146,1,0,0,0,6.1,3.0,1.65,1.0,522.0999999999999,331.0,55.22,0
92,1,0,1,33,12.1,2.0,3.27,2.0,685.5999999999999,288.0,69.78999999999999,1
64,2,0,1,27,10.6,5.0,2.86,2.0,516.5,275.0,52.790000000000006,0
127,1,0,0,0,11.5,3.0,3.11,2.0,626.7,302.0,62.64,1
164,3,0,0,0,9.0,3.0,2.43,1.0,510.9,349.0,49.59,0
107,1,0,0,0,8.9,4.0,2.4,0.0,426.5,294.0,43.14,0
82,1,0,1,24,10.7,3.0,2.89,1.0,522.1,305.0,52.669999999999995,0
86,2,0,1,31,12.2,6.0,3.29,1.0,527.5,378.0,49.209999999999994,0
70,3,1,0,0,17.4625,4.0,4.7175,2.0,528.0,306.0,61.22,1
93,1,0,0,0,10.9,3.0,2.94,0.0,510.3,285.0,49.339999999999996,0
136,1,0,0,0,13.0,2.0,3.51,1.0,668.3,353.0,72.03,1
104,1,0,1,23,13.3,3.0,3.59,3.5,637.6,330.0,72.53,1
73,1,0,0,0,9.4,6.0,2.54,1.0,500.59999999999997,289.0,53.29,0
36,1,0,0,0,8.4,2.0,2.27,1.0,711.6,331.0,70.99,1
108,2,0,0,0,9.4,3.0,2.54,0.0,806.5875000000001,234.0,71.81875000000001,1
119,3,0,1,23,11.8,4.0,3.19,2.0,660.4,363.0,60.09,0
82,2,0,0,0,9.1,8.0,2.46,3.0,612.3,281.0,62.74999999999999,1
64,3,0,1,48,4.5,4.0,1.22,0.0,378.0,294.0,34.260000000000005,0
83,1,0,0,0,9.8,5.0,2.65,3.0,575.7,306.0,62.85,1
86,1,0,1,28,9.0,2.0,2.43,1.0,750.3,279.0,72.99000000000001,0
71,1,0,0,0,6.7,5.0,1.81,3.0,660.8,273.0,61.730000000000004,1
96,1,0,1,37,10.3,5.0,2.78,3.5,508.9,295.0,49.29,0
94,1,0,0,0,6.6,5.0,1.78,1.0,669.0999999999999,300.0,60.8,0
121,2,0,0,0,11.2,3.0,3.02,0.0,807.1375,263.0,71.2175,1
173,3,0,1,21,5.0,5.0,1.35,3.0,717.3,316.0,69.81,0
128,3,1,1,32,9.4,2.0,2.54,2.0,567.2,256.0,61.019999999999996,0
66,3,0,0,0,7.5,4.0,2.03,1.0,587.3,262.0,57.7,0
77,3,0,0,0,7.6,3.0,2.05,2.0,713.0,302.0,71.97,1
101,1,0,0,0,10.8,10.5,2.92,1.0,714.8,361.0,65.39,0
100,3,0,0,0,12.8,3.0,3.46,3.5,455.79999999999995,204.0,38.11,0
31,1,0,0,0,12.7,2.0,3.43,1.0,459.09999999999997,296.0,44.599999999999994,0
124,2,1,0,0,11.3,4.0,3.05,1.0,639.4,283.0,66.89999999999999,1
37,2,1,1,39,9.2,4.0,2.48,1.0,475.09999999999997,287.0,48.53,0
154,1,0,0,0,10.1,9.0,2.73,1.0,790.4,269.0,84.23000000000002,1
128,1,0,0,0,16.0,2.0,4.32,0.0,628.3,295.0,63.43000000000001,1
90,1,0,0,0,9.2,6.0,2.48,2.0,666.8,234.0,60.830000000000005,1
99,1,0,0,0,8.9,1.0,2.4,3.0,742.0,261.0,62.690000000000005,1
150,3,0,0,0,10.2,6.0,2.75,3.0,649.6,272.0,54.519999999999996,1
84,2,0,0,0,7.8,4.0,2.11,0.0,541.7,332.0,49.660000000000004,0
94,1,0,0,0,3.1625000000000014,2.0,0.8574999999999993,1.0,747.9000000000001,333.0,74.13,1
98,1,0,1,31,12.0,1.0,3.24,1.0,566.5999999999999,313.0,49.379999999999995,0
73,1,0,0,0,7.5,3.0,2.03,3.5,626.8,295.0,60.81,1
126,1,0,0,0,7.0,5.0,1.89,3.0,644.3,324.0,69.04,1
113,1,0,0,0,8.7,3.0,2.35,2.0,760.9999999999999,247.0,75.53,1
155,1,0,0,0,8.0,3.0,2.16,1.0,706.2,353.0,67.62,1
59,3,0,1,29,6.8,3.0,1.84,1.0,485.9,299.0,47.35,0
70,3,0,0,0,11.1,6.0,3.0,0.0,525.0,295.0,41.349999999999994,0
75,1,0,0,0,12.2,3.0,3.29,1.0,426.29999999999995,257.0,41.89,0
11,1,0,1,28,6.0,3.0,1.62,3.0,591.0,288.0,59.22,0
105,1,0,1,23,8.5,5.0,2.3,0.0,686.0999999999999,286.0,63.879999999999995,0
112,1,0,0,0,11.6,4.0,3.13,1.0,628.9000000000001,274.0,57.60999999999999,0
86,1,0,1,32,11.1,5.0,3.0,3.0,482.5,379.0,37.239999999999995,0
74,3,0,0,0,9.9,6.0,2.67,3.0,584.2,242.0,50.71,0
50,3,0,0,0,11.7,5.0,3.16,1.0,644.6,322.0,67.73,0
78,1,0,0,0,12.8,7.0,3.46,0.0,741.5,371.0,69.57,0
93,1,0,1,36,8.0,4.0,2.16,2.0,484.09999999999997,318.0,51.27,0
144,1,0,0,0,11.9,3.0,3.21,2.0,645.4,286.0,62.73,1
95,1,0,0,0,7.5,2.0,2.03,1.0,495.40000000000003,295.0,53.959999999999994,0
124,1,0,1,28,7.5,5.0,2.03,1.0,728.4,314.0,73.21000000000001,0
148,3,0,1,14,17.4625,5.0,4.7175,1.0,432.29999999999995,293.0,38.89999999999999,0
176,2,0,0,0,10.5,8.0,2.84,2.0,378.3,322.0,29.66,0
47,1,0,1,37,7.8,4.0,2.11,2.0,598.6,266.0,55.5,0
67,3,0,0,0,9.2,10.0,2.48,3.5,623.4,319.0,69.51,1
128,1,0,1,40,14.0,6.0,3.78,1.0,513.7,290.0,50.34,0
111,1,0,0,0,7.9,3.0,2.13,3.5,514.7,270.0,52.089999999999996,1
157,1,0,0,0,11.5,2.0,3.11,2.0,541.8,328.0,60.480000000000004,1
61,3,1,0,0,10.1,6.0,2.73,2.0,382.1,352.0,34.8,0
65,1,0,0,0,12.7,6.0,3.43,2.0,557.2,281.0,54.03,1
123,2,0,0,0,12.0,4.0,3.24,0.0,690.2,289.0,63.15,0
53,2,0,1,18,7.2,7.0,1.94,0.0,635.5,321.0,59.35,0
133,2,1,1,32,15.4,4.0,4.16,2.0,654.9,344.0,67.71,1
92,1,0,0,0,13.7,6.0,3.7,3.0,646.2,273.0,63.39,1
109,2,0,0,0,11.3,4.0,3.05,2.0,677.4,302.0,69.84,1
87,2,0,1,28,3.1625000000000014,0.0,0.8574999999999993,1.0,553.9,301.0,49.94,0
84,1,0,0,0,12.3,5.0,3.32,1.0,494.5,309.0,48.839999999999996,0
62,1,1,0,0,13.9,6.0,3.75,0.0,478.79999999999995,267.0,49.41,0
111,1,0,0,0,8.7,3.0,2.35,3.0,570.9,254.0,54.42,1
91,3,0,0,0,11.6,7.0,3.13,3.0,651.5999999999999,355.0,64.32,1
126,3,0,0,0,11.5,3.0,3.11,1.0,423.20000000000005,305.0,40.1,0
76,1,0,0,0,13.7,4.0,3.7,0.0,736.9000000000001,351.0,79.67,1
153,2,0,1,28,15.4,9.0,4.16,0.0,633.8,225.0,67.08,0
54,1,0,1,39,9.2,1.0,2.48,3.0,533.9,335.0,54.99,1
63,1,0,0,0,12.3,2.0,3.32,0.0,708.0999999999999,231.0,67.75999999999999,1
27,3,0,0,0,9.2,3.0,2.48,0.0,448.6,330.0,49.18,0
3,1,0,1,36,11.9,6.0,3.21,2.0,443.5,331.0,43.589999999999996,0
42,2,0,0,0,10.6,4.0,2.86,0.0,509.9,339.0,57.75,0
13,3,0,1,21,12.1,3.0,3.27,3.0,784.6,299.0,83.11,1
88,1,0,0,0,14.9,3.0,4.02,2.0,621.6,323.0,59.59,1
99,1,0,0,0,8.5,5.0,2.3,1.0,462.79999999999995,266.0,37.93,0
129,3,0,0,0,11.4,8.0,3.08,3.5,654.1,298.0,59.309999999999995,1
78,3,0,0,0,14.0,10.5,3.78,3.0,581.7,294.0,52.86,0
85,2,0,1,37,9.5,8.0,2.57,2.0,573.8,289.0,59.82,0
68,1,0,0,0,11.0,9.0,2.97,3.5,506.8,259.0,49.279999999999994,1
68,3,0,0,0,11.4,3.0,3.08,1.0,610.6,292.0,57.050000000000004,0
78,1,0,0,0,9.1,5.0,2.46,1.0,636.6,296.0,62.269999999999996,0
87,3,1,0,0,11.0,6.0,2.97,1.0,498.9,326.0,51.300000000000004,0
69,1,0,0,0,11.4,4.0,3.08,2.0,510.8,271.0,53.61,1
113,1,0,0,0,8.7,6.0,2.35,2.0,554.6999999999999,316.0,56.74,0
80,1,0,0,0,10.6,4.0,2.86,1.0,588.3,296.0,54.57,0
107,3,1,0,0,11.0,9.0,2.97,2.0,611.1,239.0,69.03999999999999,1
85,2,0,0,0,11.3,3.0,3.05,0.0,604.7,261.0,61.22,0
45,2,0,0,0,9.0,3.0,2.43,2.0,571.8,334.0,48.59,0
137,2,0,0,0,10.2,5.0,2.75,0.0,467.20000000000005,339.0,49.08,0
61,3,1,1,16,11.3,3.0,3.05,0.0,533.8,229.0,51.669999999999995,0
134,1,0,0,0,11.7,4.0,3.16,1.0,568.4,279.0,53.98,0
147,3,0,0,0,11.3,3.0,3.05,2.0,491.29999999999995,305.0,53.58,0
138,3,1,0,0,9.4,9.0,2.54,1.0,571.4000000000001,306.0,55.589999999999996,0
88,1,0,1,17,16.1,5.0,4.35,1.0,629.9000000000001,264.0,64.67,0
144,1,0,1,51,10.0,4.0,2.7,1.0,672.2,292.0,73.41,1
120,1,0,1,24,9.7,10.5,2.62,2.0,698.0,295.0,68.3,0
123,2,0,0,0,14.9,5.0,4.02,0.0,614.6,333.0,50.85,0
98,3,0,0,0,11.1,6.0,3.0,3.5,746.5,339.0,75.13,1
103,1,0,0,0,10.4,3.0,2.81,3.5,548.3,315.0,55.69,1
132,1,0,1,15,9.1,4.0,2.46,1.0,548.8,324.0,53.849999999999994,0
86,3,0,0,0,6.7,8.0,1.81,3.0,616.3,321.0,51.35,0
104,1,0,0,0,5.5,4.0,1.49,2.0,652.3,302.0,61.8,1
106,1,0,0,0,8.5,3.0,2.3,2.0,562.5,312.0,54.370000000000005,1
125,1,0,0,0,8.0,2.0,2.16,1.0,613.8,335.0,53.52,0
72,3,1,1,29,5.5,6.0,1.49,0.0,499.0,293.0,45.47,0
73,2,0,0,0,13.5,3.0,3.65,0.0,538.0,288.0,58.39000000000001,0
118,1,0,0,0,14.4,10.5,3.89,3.5,792.8000000000001,357.0,81.81,1
105,1,0,0,0,13.2,5.0,3.56,2.0,612.6,312.0,51.68,1
80,1,0,0,0,9.3,5.0,2.51,1.0,722.4875000000001,278.0,68.18875,1
204,3,0,1,24,7.8,5.0,2.11,2.0,511.5,301.0,51.2,0
74,1,0,0,0,9.8,4.0,2.65,0.0,630.5999999999999,325.0,54.61,0
76,1,0,0,0,6.7,2.0,1.81,2.0,556.1,292.0,58.989999999999995,1
108,1,0,0,0,7.9,3.0,2.13,1.0,515.5,321.0,45.769999999999996,0
77,1,0,1,23,7.1,3.0,1.92,2.0,598.8,247.0,60.51,0
9,2,0,1,31,13.3,2.0,3.59,1.0,587.5999999999999,330.0,58.77,0
138,3,0,0,0,17.0,4.0,4.59,3.0,511.1,360.0,49.03,1
38,1,0,1,31,3.9,2.0,1.05,0.0,746.0,292.0,68.21000000000001,0
147,3,0,1,33,10.4,6.0,2.81,3.0,699.0,304.0,72.25999999999999,1
133,2,0,0,0,12.8,4.0,3.46,2.0,623.0,358.0,71.83,1
12,3,1,0,0,9.8,4.0,2.65,2.0,553.2,353.0,56.64,1
11,1,0,0,0,9.7,6.0,2.62,2.0,626.8,280.0,57.71000000000001,1
154,3,0,0,0,7.2,5.0,1.94,0.0,511.20000000000005,285.0,50.06,0
116,3,0,0,0,16.5,5.0,4.46,0.0,659.4,307.0,64.16,0
87,3,0,0,0,9.5,5.0,2.57,1.0,580.0,269.0,61.09,0
70,2,0,0,0,10.6,6.0,2.86,2.0,583.7,331.0,59.64,1
98,1,1,0,0,7.7,9.0,2.08,1.0,468.6,245.0,36.669999999999995,0
161,1,0,0,0,8.5,2.0,2.3,1.0,462.20000000000005,273.0,48.92,0
92,3,0,0,0,8.6,6.0,2.32,0.0,483.29999999999995,298.0,55.709999999999994,0
132,1,0,1,31,10.3,9.0,2.78,1.0,592.9000000000001,282.0,58.33,0
185,1,1,1,30,12.9,3.0,3.48,2.0,531.2,325.0,47.92,0
124,1,0,0,0,10.3,5.0,2.78,0.0,510.20000000000005,377.0,53.21,0
75,1,0,0,0,11.9,9.0,3.21,1.0,525.3,330.0,49.9,0
44,3,0,0,0,7.6,4.0,2.05,1.0,528.8,268.0,48.48,0
108,1,0,0,0,15.4,4.0,4.16,3.5,512.9,284.0,46.85000000000001,1
131,3,0,0,0,10.4,3.0,2.81,0.0,516.3,250.0,50.35,0
204,2,0,0,0,6.5,8.0,1.76,2.0,509.2,259.0,41.97,0
111,2,0,0,0,12.8,9.0,3.46,2.0,494.6,275.0,44.96,0
114,1,1,1,31,12.3,10.0,3.32,2.0,515.0,287.0,53.96000000000001,0
100,2,0,1,25,13.0,5.0,3.51,1.0,577.8,315.0,62.48,0
105,2,0,0,0,9.0,3.0,2.43,1.0,579.6999999999999,313.0,62.11,0
105,1,0,0,0,5.3,4.0,1.43,3.5,494.2,268.0,45.15,1
31,1,0,0,0,5.1,2.0,1.38,0.0,493.0,326.0,50.46,0
37,1,1,0,0,9.6,8.0,2.59,2.0,489.8,278.0,41.26,0
132,1,0,0,0,11.6,4.0,3.13,3.5,483.70000000000005,319.0,51.059999999999995,1
16,2,0,0,0,8.8,4.0,2.38,1.0,476.4,276.0,54.53999999999999,0
157,3,0,1,30,7.1,5.0,1.92,1.0,759.7,329.0,68.2,0
72,1,0,0,0,12.2,3.0,3.29,3.0,499.59999999999997,348.0,43.94,1
143,2,0,0,0,7.6,10.5,2.05,1.0,606.8,251.0,55.29,0
109,2,0,0,0,10.9,5.0,2.94,1.0,706.7,323.0,68.31,1
101,2,0,1,23,7.3,10.5,1.97,1.0,548.3,281.0,63.730000000000004,0
48,3,0,0,0,13.2,2.0,3.56,1.0,560.0,223.0,55.39,0
75,3,0,1,26,13.4,3.0,3.62,2.0,465.0,303.0,44.3,0
88,1,0,1,31,11.4,4.0,3.08,1.0,602.5999999999999,315.0,58.34,0
105,2,0,0,0,8.8,5.0,2.38,0.0,675.9,268.0,73.33,0
116,1,0,1,35,11.0,2.0,2.97,1.0,589.3,344.0,57.879999999999995,0
87,1,0,0,0,9.9,10.0,2.67,3.0,583.9,313.0,54.209999999999994,1
85,1,1,0,0,8.3,4.0,2.24,3.5,619.0,345.0,60.96000000000001,1
55,3,0,1,45,11.0,5.0,2.97,3.5,480.5,322.0,46.27,0
109,1,0,1,46,9.0,3.0,2.43,3.5,615.1,306.0,64.22,1
49,1,0,0,0,14.0,2.0,3.78,2.0,679.1,305.0,72.16000000000001,1
17,3,0,1,31,10.0,1.0,2.7,3.5,563.3,276.0,51.92,0
130,2,0,0,0,6.3,9.0,1.7,2.0,663.1999999999999,319.0,65.48,0
137,1,0,0,0,8.0,7.0,2.16,2.0,543.0,266.0,47.96,0
52,1,0,1,24,4.1,5.0,1.11,2.0,531.3,275.0,53.32,0
118,1,0,0,0,11.3,4.0,3.05,1.0,568.5,313.0,50.769999999999996,0
131,1,0,1,34,13.4,10.0,3.62,1.0,489.29999999999995,349.0,44.440000000000005,0
125,1,0,1,39,9.1,4.0,2.46,2.0,700.6999999999999,324.0,72.61,1
113,3,0,0,0,8.9,3.0,2.4,0.0,537.5999999999999,353.0,43.18,0
204,1,0,0,0,7.6,3.0,2.05,1.0,573.1,278.0,47.32,0
99,1,1,0,0,9.9,6.0,2.67,3.5,557.3,318.0,55.96,1
86,3,0,1,29,8.4,5.0,2.27,3.0,580.2,363.0,53.61,0
112,2,0,0,0,11.9,4.0,3.21,0.0,570.8000000000001,277.0,56.58,0
1,1,0,1,30,8.4,2.0,2.27,0.0,664.0,315.0,62.07,0
27,3,0,0,0,7.6,3.0,2.05,3.0,667.3,319.0,64.1,1
63,1,0,0,0,11.2,2.0,3.02,0.0,565.0999999999999,290.0,51.91,0
47,2,0,1,37,13.2,6.0,3.56,2.0,535.4,359.0,47.949999999999996,0
89,1,1,1,19,11.1,2.0,3.0,0.0,497.79999999999995,362.0,46.94,0
126,1,1,1,34,9.7,6.0,2.62,3.5,675.3,359.0,69.79,1
102,3,0,0,0,8.3,3.0,2.24,1.0,605.9,276.0,60.09,0
113,1,1,0,0,9.2,7.0,2.48,1.0,532.5,294.0,57.05,1
101,1,0,1,33,9.5,2.0,2.57,2.0,591.0,344.0,61.53,0
106,3,0,1,33,9.9,4.0,2.67,1.0,468.1,318.0,40.69,0
69,1,0,0,0,9.0,5.0,2.43,3.0,649.0,279.0,61.63999999999999,1
83,3,0,0,0,8.6,2.0,2.32,1.0,451.7,305.0,41.75,0
67,1,1,1,35,16.9,4.0,4.56,0.0,613.3,281.0,58.870000000000005,0
75,3,0,1,27,4.2,7.0,1.13,3.0,518.7,343.0,46.31,0
75,1,0,0,0,8.1,5.0,2.19,0.0,610.8,286.0,58.370000000000005,0
78,2,0,0,0,11.0,5.0,2.97,0.0,486.40000000000003,286.0,40.51,0
189,2,0,0,0,6.3,4.0,1.7,2.0,609.5,285.0,62.89,1
126,1,0,1,30,12.8,4.0,3.46,3.5,458.6,284.0,45.87,0
50,2,0,0,0,11.1,3.0,3.0,0.0,662.9,305.0,61.089999999999996,0
57,1,1,1,17,12.2,3.0,3.29,2.0,636.3,305.0,64.72,0
163,2,0,0,0,8.8,5.0,2.38,1.0,638.3,343.0,65.67999999999999,0
174,2,0,0,0,10.0,5.0,2.7,2.0,508.0,311.0,46.02,0
68,1,0,0,0,8.4,3.0,2.27,1.0,708.2,309.0,69.02,1
93,3,0,1,19,12.5,3.0,3.38,2.0,387.4,313.0,41.720000000000006,0
155,1,0,1,23,13.4,10.5,3.62,2.0,590.5999999999999,341.0,62.39,0
136,3,0,0,0,10.7,6.0,2.89,1.0,725.8,302.0,72.0,1
118,2,1,1,21,11.1,3.0,3.0,3.5,524.4,328.0,51.53,0
117,2,0,0,0,15.7,10.0,4.24,3.0,437.2,297.0,37.870000000000005,0
48,1,0,1,36,7.6,4.0,2.05,3.0,668.5,300.0,65.65,1
107,3,0,1,38,11.0,1.0,2.97,2.0,504.0,256.0,57.32,0
56,1,0,0,0,14.3,4.0,3.86,1.0,485.40000000000003,302.0,45.620000000000005,0
