account_length,area_code,international_plan,voice_mail_plan,number_vmail_messages,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,total_net_minutes,total_net_calls,total_net_charge,predicted_class
159,1,0,0,0,10.5,10.0,2.84,1.0,536.5,293.0,46.24,0
78,1,0,1,25,13.2,2.0,3.56,0.0,704.8,259.0,68.22,0
75,1,0,1,39,11.3,7.0,3.05,1.0,608.1999999999999,312.0,63.349999999999994,0
83,1,0,0,0,8.6,4.0,2.32,3.0,525.6,251.0,52.72,1
99,3,1,0,0,11.3,3.0,3.05,0.0,745.1375,297.0,77.4075,1
83,1,0,1,20,11.2,2.0,3.02,0.0,463.5,260.0,39.449999999999996,0
141,1,0,0,0,7.0,1.0,1.89,2.0,686.8,314.0,61.19,1
184,1,0,0,0,13.8,4.0,3.73,1.0,715.7,287.0,73.25,1
138,3,0,1,21,7.9,1.0,2.13,0.0,363.2,369.0,27.31,0
84,3,0,0,0,13.2,5.0,3.56,2.0,558.7,387.0,61.57,1
72,1,0,0,0,12.0,5.0,3.24,2.0,611.9,331.0,57.7,1
65,3,0,1,29,8.9,6.0,2.4,1.0,690.3,281.0,63.72,0
99,2,0,0,0,7.5,3.0,2.03,1.0,422.9,320.0,32.81,0
111,3,0,0,0,6.4,3.0,1.73,2.0,575.8,281.0,55.36000000000001,0
106,1,0,1,31,12.3,4.0,3.32,3.0,436.4,336.0,49.25000000000001,0
88,1,0,0,0,6.4,4.0,1.73,2.0,692.3,228.0,62.019999999999996,1
17,2,0,1,35,8.1,10.0,2.19,1.0,679.0,327.0,66.2,0
64,2,0,0,0,8.9,8.0,2.4,1.0,647.3,317.0,56.45,0
107,3,0,0,0,12.7,1.0,3.43,2.0,559.1,334.0,56.92999999999999,1
90,1,0,0,0,14.2,5.0,3.83,3.0,372.90000000000003,296.0,28.319999999999997,0
90,2,0,1,39,11.4,5.0,3.08,1.0,511.29999999999995,245.0,43.620000000000005,0
114,1,0,0,0,13.3,5.0,3.59,2.0,689.5999999999999,322.0,64.11999999999999,1
140,1,0,0,0,7.7,3.0,2.08,3.5,577.1,266.0,50.62,1
102,2,0,0,0,10.3,5.0,2.78,3.5,552.9,303.0,55.239999999999995,1
70,3,0,0,0,14.3,3.0,3.86,1.0,570.0,328.0,50.22999999999999,0
84,3,0,0,0,12.3,1.0,3.32,1.0,449.0,343.0,36.81,0
80,3,0,0,0,10.9,7.0,2.94,2.0,667.5,273.0,59.81999999999999,0
113,1,0,1,23,9.5,5.0,2.57,3.5,586.6,247.0,54.449999999999996,0
111,1,0,1,36,13.4,4.0,3.62,2.0,433.4,313.0,38.43,0
70,1,0,0,0,12.9,7.0,3.48,0.0,791.8000000000001,310.0,76.87,1
60,2,0,0,0,13.5,6.0,3.65,1.0,636.4000000000001,334.0,59.410000000000004,0
71,3,0,1,23,14.1,7.0,3.81,1.0,703.0,368.5,63.96,0
124,1,0,0,0,8.8,3.0,2.38,3.0,514.0,321.0,49.52,1
66,1,0,0,0,9.2,6.0,2.48,2.0,697.6999999999999,306.0,66.35,1
106,1,0,0,0,9.1,3.0,2.46,0.0,631.5,332.0,57.04,0
59,3,0,0,0,12.5,10.0,3.38,1.0,473.6,269.0,48.73,0
87,1,1,1,40,11.5,3.0,3.11,1.0,601.1,277.0,61.03,1
59,1,0,0,0,12.0,4.0,3.24,1.0,666.3,282.0,65.41,1
21,3,0,0,0,10.7,4.0,2.89,0.0,690.4,314.0,68.96000000000001,0
147,1,0,1,36,13.8,7.0,3.73,3.5,580.3,308.0,67.01,1
117,1,0,1,17,4.4,4.0,1.19,0.0,651.5999999999999,269.0,63.69,0
138,1,0,1,29,14.2,6.0,3.83,0.0,669.5,340.0,62.82,0
80,1,0,0,0,5.5,4.0,1.49,1.0,638.7,323.0,60.400000000000006,0
133,3,0,0,0,11.2,7.0,3.02,0.0,622.2,295.0,69.32,0
123,2,0,0,0,8.3,2.0,2.24,3.0,628.7,261.0,63.120000000000005,1
39,1,0,0,0,11.5,2.0,3.11,1.0,731.9,366.0,79.15,1
92,3,0,0,0,9.4,7.0,2.54,2.0,516.3000000000001,376.0,47.71,0
65,3,0,0,0,5.5,4.0,1.49,2.0,518.9,279.0,52.93,0
67,1,0,0,0,8.6,6.0,2.32,1.0,620.7,303.0,62.5,0
124,1,0,0,0,11.3,2.0,3.05,1.0,721.6,302.0,60.33,1
84,1,0,0,0,9.8,6.0,2.65,2.0,635.4,345.0,60.269999999999996,1
145,2,0,0,0,7.6,3.0,2.05,1.0,614.4,345.0,57.58,0
124,1,0,0,0,6.1,6.0,1.65,1.0,588.7,327.0,57.339999999999996,0
94,1,0,0,0,10.4,3.0,2.81,3.0,602.0,323.0,50.260000000000005,1
72,2,0,0,0,8.0,6.0,2.16,1.0,535.9,296.0,53.64,0
177,1,0,1,27,10.4,2.0,2.81,1.0,641.6999999999999,292.0,65.49000000000001,0
43,2,0,0,0,12.7,2.0,3.43,3.5,633.9,297.0,56.370000000000005,1
99,1,0,0,0,12.4,4.0,3.35,2.0,581.5,311.0,52.2,1
150,3,0,0,0,12.6,3.0,3.4,1.0,565.4,313.0,55.26,0
77,3,0,0,0,17.4625,3.0,4.7175,3.5,625.8,264.0,58.3,1
86,1,0,0,0,9.3,7.0,2.51,3.0,580.0,316.0,58.12,1
165,1,0,1,39,9.5,4.0,2.57,3.0,532.7,320.0,51.81,0
41,1,0,1,30,11.1,4.0,3.0,1.0,534.1,288.0,55.72,0
108,1,0,0,0,5.2,1.0,1.4,2.0,687.5,270.0,70.17,1
115,2,0,0,0,10.6,7.0,2.86,1.0,483.5,249.0,45.040000000000006,0
105,1,0,1,34,9.9,4.0,2.67,2.0,566.3,238.0,60.669999999999995,0
104,2,0,0,0,13.0,4.0,3.51,0.0,600.9,364.0,69.39,0
82,1,0,0,0,13.5,3.0,3.65,1.0,467.4,287.0,50.85,0
140,1,0,0,0,10.3,4.0,2.78,1.0,649.3,326.0,59.900000000000006,1
106,1,0,1,37,10.6,5.0,2.86,2.0,598.7,293.0,64.28,0
141,1,0,0,0,11.0,6.0,2.97,0.0,525.1,280.0,53.959999999999994,0
98,2,0,0,0,13.3,4.0,3.59,0.0,579.2,336.0,63.16,0
138,3,1,0,0,15.2,1.0,4.1,0.0,605.1,323.0,58.81,1
127,1,0,1,27,3.8,10.0,1.03,1.0,621.4,243.0,54.42,0
202,3,0,0,0,6.0,3.0,1.62,3.0,479.8,320.0,43.17,0
79,1,0,0,0,11.3,5.0,3.05,3.0,468.20000000000005,299.0,45.57,1
166,3,0,0,0,11.2,2.0,3.02,2.0,587.2,287.0,61.2,1
47,3,1,0,0,13.3,7.0,3.59,0.0,379.29999999999995,339.0,30.210000000000004,0
160,3,0,0,0,10.3,5.0,2.78,1.0,361.79999999999995,286.0,35.08,0
180,1,0,0,0,8.8,5.0,2.38,3.0,507.70000000000005,314.0,48.35999999999999,1
170,3,0,1,37,13.0,4.0,3.51,0.0,663.9,326.0,61.85,0
123,2,0,0,0,9.4,2.0,2.54,2.0,658.8,267.0,70.35,1
133,1,0,0,0,3.1625000000000014,1.0,0.8574999999999993,2.0,630.4,295.0,64.28,1
127,1,0,0,0,3.3,5.0,0.89,0.0,544.4,343.0,64.48,0
8,1,0,1,36,4.8,10.5,1.3,1.0,591.1,256.0,63.8,0
13,1,0,0,0,11.5,3.0,3.11,0.0,701.3,299.0,76.27,1
137,1,0,1,22,11.4,5.0,3.08,2.0,548.2,312.0,55.529999999999994,0
94,1,0,1,28,9.9,4.0,2.67,3.0,446.1,279.0,36.769999999999996,0
148,3,0,0,0,10.9,3.0,2.94,1.0,667.6,273.0,67.78,1
148,2,0,0,0,10.6,6.0,2.86,1.0,407.4,328.0,30.119999999999997,0
144,3,0,1,37,10.0,4.0,2.7,1.0,560.5,290.0,61.59,0
146,1,0,0,0,12.2,4.0,3.29,3.0,728.0,262.0,66.39,1
107,1,0,1,38,8.3,4.0,2.24,0.0,696.6,229.0,65.1,0
34,1,0,0,0,8.8,4.0,2.38,0.0,541.8,308.5,53.67,0
86,3,0,0,0,8.8,5.0,2.38,1.0,401.09999999999997,294.0,36.04,0
100,1,0,1,27,8.0,4.0,2.16,0.0,650.5,261.0,66.42999999999999,0
104,1,0,0,0,17.0,6.0,4.59,2.0,551.0,286.0,50.08,1
204,3,0,0,0,10.1,4.0,2.73,2.0,388.79999999999995,271.0,29.759999999999998,0
93,1,0,1,32,11.0,9.0,2.97,0.0,477.0,329.0,45.370000000000005,0
123,1,0,0,0,11.1,3.0,3.0,3.0,565.8,284.0,47.800000000000004,1
43,2,0,1,35,11.6,4.0,3.13,3.0,651.8,290.0,64.12,1
106,3,0,0,0,11.5,7.0,3.11,0.0,599.0,298.0,59.849999999999994,0
122,1,0,0,0,8.4,6.0,2.27,1.0,503.1,274.0,47.18,0
137,1,0,0,0,8.9,2.0,2.4,1.0,546.8,358.0,47.68,0
46,1,0,1,34,7.2,2.0,1.94,1.0,678.6375,330.0,68.05749999999999,0
40,3,0,0,0,7.1,7.0,1.92,0.0,631.0,332.0,51.86000000000001,0
22,2,0,0,0,9.6,5.0,2.59,0.0,656.5,303.0,63.93,0
101,1,1,0,0,11.7,4.0,3.16,1.0,563.1,221.0,50.82000000000001,1
153,3,0,0,0,10.1,2.0,2.73,1.0,611.7,319.0,58.49000000000001,0
112,1,0,0,0,9.0,6.0,2.43,3.5,529.9,336.0,51.239999999999995,1
101,1,0,1,36,8.8,4.0,2.38,1.0,576.8,358.0,48.32,0
161,3,0,0,0,8.9,5.0,2.4,1.0,776.5,341.0,81.69999999999999,1
130,1,0,0,0,10.6,4.0,2.86,0.0,572.7,344.0,59.96,0
90,3,0,0,0,11.0,7.0,2.97,1.0,633.1,339.0,54.93,0
107,1,0,0,0,13.2,5.0,3.56,1.0,635.8,236.0,73.18,1
37,3,0,0,0,8.9,4.0,2.4,2.0,708.6,296.0,72.34,1
100,1,1,0,0,11.6,2.0,3.13,2.0,494.20000000000005,291.0,49.42,1
38,2,0,1,36,15.2,6.0,4.1,2.0,466.3,260.0,42.06,0
112,1,0,1,23,10.3,6.0,2.78,1.0,795.8000000000001,282.0,84.25,0
182,1,0,0,0,10.7,4.0,2.89,2.0,656.9,332.0,72.63000000000001,1
163,2,0,1,23,8.8,4.0,2.38,1.0,751.4,319.0,71.16,0
152,3,1,1,41,4.3,2.0,1.16,1.0,646.0,304.0,58.85,0
95,1,0,1,23,7.4,3.0,2.0,0.0,553.8000000000001,310.0,53.050000000000004,0
1,2,0,0,0,5.3,3.0,1.43,1.0,557.4,262.0,53.04,0
116,3,1,1,29,11.7,2.0,3.16,3.0,634.3,301.0,60.0,1
111,3,0,0,0,9.8,3.0,2.65,0.0,475.29999999999995,313.0,45.9,0
109,3,0,0,0,9.8,9.0,2.65,1.0,715.4000000000001,286.0,64.14999999999999,0
103,2,0,0,0,8.5,3.0,2.3,1.0,570.9000000000001,276.0,52.019999999999996,0
115,2,0,0,0,16.4,5.0,4.43,2.0,695.6,304.0,64.49000000000001,1
90,1,0,0,0,13.0,1.0,3.51,1.0,445.0,287.0,46.53,0
70,3,0,0,0,12.5,9.0,3.38,3.0,582.0,305.0,52.580000000000005,0
109,3,0,0,0,9.9,9.0,2.67,3.0,716.4,253.0,60.74,1
82,3,0,0,0,10.7,9.0,2.89,2.0,618.5999999999999,314.0,68.13,1
180,1,0,0,0,10.1,4.0,2.73,1.0,508.0,334.0,47.99,0
79,2,1,0,0,8.4,4.0,2.27,2.0,662.7,369.0,55.540000000000006,1
102,1,0,0,0,10.9,3.0,2.94,1.0,614.7375,267.0,57.44749999999999,0
49,2,0,0,0,8.9,2.0,2.4,1.0,604.3,351.0,65.61,1
67,2,0,0,0,10.0,2.0,2.7,3.5,676.5,326.0,71.33,1
107,1,0,0,0,6.7,5.0,1.81,2.0,517.1,279.0,50.74,0
118,3,0,0,0,10.8,4.0,2.92,2.0,467.40000000000003,282.0,41.16,0
94,2,0,0,0,9.6,5.0,2.59,0.0,439.19999999999993,303.0,43.39,0
147,2,0,0,0,14.4,8.0,3.89,2.0,572.8,294.0,54.35,0
123,1,0,0,0,12.8,4.0,3.46,3.0,632.6,289.0,58.2,1
97,1,0,0,0,13.3,2.0,3.59,1.0,500.8,382.0,48.91,0
123,1,0,0,0,12.9,5.0,3.48,3.5,483.5,316.0,44.75,1
63,1,0,0,0,12.8,6.0,3.46,1.0,607.2,332.0,53.05,0
78,1,0,1,13,6.4,5.0,1.73,2.0,703.5999999999999,323.0,73.94,0
106,1,0,0,0,15.9,4.0,4.29,3.0,479.70000000000005,246.0,54.39999999999999,1
145,1,0,0,0,16.1,3.0,4.35,1.0,721.9999999999999,331.0,73.11,1
48,1,0,0,0,7.1,9.0,1.92,1.0,509.9,342.0,58.589999999999996,0
100,1,0,0,0,10.9,4.0,2.94,1.0,536.4000000000001,292.0,54.33,0
147,2,1,1,35,11.1,2.0,3.0,3.0,574.1,252.0,53.120000000000005,1
115,1,0,0,0,11.0,7.0,2.97,1.0,679.7,334.0,63.41,1
86,3,0,1,16,11.6,2.0,3.13,3.5,606.4,333.0,53.64000000000001,0
141,1,0,1,32,6.7,3.0,1.81,1.0,812.7,310.0,87.9,1
163,2,0,1,22,12.4,2.0,3.35,2.0,500.2,302.0,54.96,0
89,1,0,1,35,11.8,3.0,3.19,1.0,498.5,282.0,52.099999999999994,0
76,1,0,0,0,12.4,2.0,3.35,0.0,590.3,264.0,57.879999999999995,0
91,2,1,0,0,12.1,2.0,3.27,2.0,586.0,314.0,64.45,1
69,1,0,0,0,8.9,1.0,2.4,2.0,655.4,320.0,68.22,1
180,1,0,0,0,6.7,5.0,1.81,3.0,691.0,279.0,69.2,1
64,3,0,0,0,14.1,3.0,3.81,3.0,502.1,285.0,55.949999999999996,1
160,2,0,0,0,10.0,2.0,2.7,1.0,643.8,367.0,62.459999999999994,1
74,1,0,0,0,12.3,5.0,3.32,3.0,795.5,306.0,83.96,1
134,1,0,1,41,11.9,5.0,3.21,0.0,646.8,271.0,62.34,0
46,2,0,0,0,9.0,2.0,2.43,2.0,360.1,277.0,28.42,0
132,2,0,0,0,8.9,3.0,2.4,1.0,717.0999999999999,323.0,78.03999999999999,1
50,1,0,0,0,9.6,6.0,2.59,1.0,589.5,332.0,68.54,1
98,2,0,0,0,10.1,5.0,2.73,2.0,451.2,283.0,43.58,0
156,2,0,1,27,14.8,8.0,4.0,1.0,636.4000000000001,364.0,60.669999999999995,0
130,2,1,0,0,16.9,2.0,4.56,3.5,682.6375,315.0,71.3275,1
90,1,1,1,26,13.3,3.0,3.59,0.0,571.1,284.0,54.38,0
101,3,0,1,9,10.8,9.0,2.92,0.0,509.20000000000005,302.0,51.33,0
117,3,0,0,0,7.7,10.0,2.08,2.0,517.7,242.0,50.400000000000006,0
95,1,0,0,0,14.2,6.0,3.83,1.0,603.7,331.0,63.99,1
107,1,0,0,0,10.7,3.0,2.89,0.0,618.5999999999999,265.0,64.19,0
88,1,0,0,0,10.5,7.0,2.84,1.0,588.8,331.0,56.67,0
120,1,0,0,0,10.7,3.0,2.89,1.0,495.9,324.0,45.3,0
106,3,0,1,9,8.2,4.0,2.21,3.0,493.20000000000005,295.0,46.26,0
84,2,0,1,30,5.7,3.0,1.54,2.0,520.8,234.0,45.78,0
62,1,1,1,32,13.2,3.0,3.56,0.0,647.3,362.0,65.9,0
20,2,0,0,0,12.3,6.0,3.32,2.0,713.3000000000001,245.0,65.59,1
112,1,0,0,0,8.5,4.0,2.3,0.0,599.6,352.0,61.57999999999999,0
107,3,0,1,27,14.4,7.0,3.89,2.0,748.8,319.0,78.09,0
137,2,1,0,0,10.9,3.0,2.94,0.0,677.7,329.0,72.60000000000001,1
90,1,0,1,42,11.1,4.0,3.0,0.0,671.0,248.0,64.89,0
189,3,0,0,0,11.7,7.0,3.16,1.0,493.80000000000007,266.0,55.440000000000005,0
19,1,1,0,0,4.5,4.0,1.22,0.0,627.0,314.0,66.21,1
156,3,0,0,0,7.7,4.0,2.08,1.0,604.9,363.5,64.19999999999999,0
101,3,0,0,0,10.6,4.0,2.86,1.0,687.3,323.0,66.01,0
123,1,0,0,0,10.0,4.0,2.7,0.0,567.9,299.0,56.61,0
97,2,0,1,32,8.6,6.0,2.32,2.0,551.5,307.0,47.12,0
115,2,0,0,0,11.1,4.0,3.0,2.0,450.59999999999997,306.0,42.87,0
95,2,0,0,0,11.2,6.0,3.02,1.0,628.3,253.0,64.10000000000001,0
105,1,0,1,20,8.9,2.0,2.4,1.0,777.9000000000001,309.0,68.62,0
1,1,0,1,26,10.0,2.0,2.7,1.0,493.2,248.0,47.43,0
91,1,0,1,20,6.2,3.0,1.67,1.0,561.2,302.0,54.620000000000005,0
85,2,0,0,0,9.9,3.0,2.67,1.0,594.4,287.0,55.379999999999995,0
85,2,0,1,17,9.3,7.0,2.51,3.5,488.7,279.0,42.550000000000004,0
99,1,0,0,0,7.7,2.0,2.08,2.0,484.79999999999995,346.0,47.540000000000006,0
123,1,0,0,0,9.1,2.0,2.46,2.0,517.1999999999999,266.0,52.620000000000005,1
104,1,0,0,0,10.5,6.0,2.84,2.0,459.9,272.0,41.239999999999995,0
168,2,0,0,0,11.6,2.0,3.13,2.0,567.5,368.0,55.57,1
68,1,0,0,0,10.9,6.0,2.94,2.0,650.8,291.0,65.3,1
112,1,0,1,31,11.5,1.0,3.11,3.5,731.7,293.0,71.35,1
56,1,1,0,0,10.5,5.0,2.84,1.0,630.0,291.0,59.19,1
133,2,0,0,0,11.8,4.0,3.19,0.0,561.1,324.0,47.94,0
95,2,0,0,0,6.3,2.0,1.7,3.5,600.0999999999999,299.0,51.73,1
1,1,0,0,0,10.0,3.0,2.7,3.5,469.3,287.0,49.28,1
90,1,0,1,22,6.4,10.5,1.73,1.0,578.4,292.0,50.86,0
46,1,0,0,0,9.7,6.0,2.62,1.0,484.2,227.0,43.75,0
150,1,0,0,0,7.9,4.0,2.13,1.0,649.0,305.0,63.650000000000006,1
73,2,0,0,0,10.8,6.0,2.92,1.0,462.3,258.0,51.839999999999996,0
161,2,0,0,0,12.5,3.0,3.38,1.0,561.0999999999999,231.0,56.63,0
76,1,0,0,0,9.6,5.0,2.59,1.0,669.4000000000001,264.0,64.62,1
95,1,0,0,0,9.4,3.0,2.54,1.0,523.3,279.0,46.44,0
76,1,0,0,0,16.2,3.0,4.37,1.0,519.9,253.0,55.07,1
103,1,0,1,37,10.6,3.0,2.86,1.0,640.0999999999999,296.0,57.669999999999995,0
132,1,0,1,25,7.1,7.0,1.92,2.0,612.1999999999999,290.0,52.49,0
148,3,0,0,0,14.6,9.0,3.94,1.0,599.4,348.0,58.39,0
105,1,0,0,0,12.2,2.0,3.29,2.0,524.1,347.0,48.760000000000005,1
129,1,0,0,0,12.5,6.0,3.38,1.0,643.5999999999999,322.0,57.0,0
37,1,0,0,0,14.0,5.0,3.78,3.0,575.3,327.0,56.51,1
110,3,0,0,0,14.8,4.0,4.0,1.0,410.6,247.0,34.129999999999995,0
90,2,0,0,0,12.4,6.0,3.35,2.0,691.3,320.0,66.34,1
62,1,0,0,0,10.1,4.0,2.73,0.0,491.5,315.0,41.56,0
84,2,0,1,38,7.4,5.0,2.0,2.0,607.0,299.0,57.59,0
111,3,0,0,0,12.1,4.0,3.27,1.0,525.0,307.0,41.34,0
91,1,0,0,0,10.5,2.0,2.84,1.0,482.20000000000005,249.0,44.78,0
118,1,0,1,36,9.8,5.0,2.65,3.0,649.8,284.0,72.72000000000001,1
107,3,0,0,0,8.3,3.0,2.24,3.5,589.8,232.0,56.5,1
62,1,0,0,0,8.8,4.0,2.38,3.0,589.4,284.0,58.19,1
41,3,0,0,0,11.9,4.0,3.21,1.0,614.3,326.0,62.11,0
34,1,0,1,14,10.7,5.0,2.89,2.0,600.0,346.0,55.89000000000001,0
27,1,0,0,0,7.8,6.0,2.11,1.0,536.8,291.0,62.49999999999999,0
122,3,0,1,30,6.9,3.0,1.86,2.0,694.8000000000001,269.0,71.53999999999999,0
54,1,0,0,0,10.2,2.0,2.75,2.0,717.2,310.0,72.22999999999999,1
122,1,0,0,0,8.1,4.0,2.19,0.0,410.8,273.0,42.019999999999996,0
91,2,1,0,0,12.2,4.0,3.29,1.0,411.70000000000005,317.0,41.65,0
148,1,1,0,0,8.2,5.0,2.21,1.0,651.6999999999999,306.0,62.89,1
67,1,0,1,41,13.4,1.0,3.62,0.0,490.59999999999997,287.0,50.34,0
124,3,0,0,0,12.2,3.0,3.29,1.0,590.2,281.0,54.86,0
100,3,1,0,0,9.7,4.0,2.62,1.0,350.2,337.0,32.629999999999995,0
68,1,1,1,24,14.2,6.0,3.83,3.0,616.0999999999999,298.0,54.47,0
144,3,0,1,38,3.7,4.0,1.0,0.0,448.3,331.0,38.17,0
160,1,0,0,0,11.7,6.0,3.16,0.0,675.2,277.0,65.81,0
115,2,0,0,0,17.0,1.0,4.59,3.0,653.9000000000001,286.0,69.07000000000001,1
130,3,0,0,0,6.0,1.0,1.62,2.0,535.2,294.0,48.650000000000006,0
84,1,0,0,0,12.7,2.0,3.43,2.0,746.4000000000001,345.0,79.08,1
99,3,0,0,0,12.4,4.0,3.35,3.0,683.3,343.0,70.41,1
