account_length,area_code,international_plan,voice_mail_plan,number_vmail_messages,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,total_net_minutes,total_net_calls,total_net_charge,predicted_class
106,1,0,1,30,13.1,8.0,3.54,0.0,600.6999999999999,310.0,63.440000000000005,0
39,2,0,0,0,13.2,5.0,3.56,1.0,406.59999999999997,309.0,46.28,0
114,2,0,0,0,11.7,4.0,3.16,1.0,457.8,317.0,49.59,0
116,2,0,0,0,12.3,3.0,3.32,1.0,457.7,335.0,35.33,0
52,1,0,0,0,11.6,4.0,3.13,2.0,617.9,355.0,55.42999999999999,1
89,1,0,0,0,15.9,6.0,4.29,3.0,606.2,326.0,50.1,1
101,3,0,0,0,10.6,3.0,2.86,3.0,518.8,269.0,40.68,0
94,2,0,0,0,11.1,6.0,3.0,0.0,692.8,315.0,59.85,0
113,3,0,1,39,9.0,4.0,2.43,1.0,533.5999999999999,267.0,56.81,0
108,1,0,0,0,7.2,6.0,1.94,3.0,405.3,306.0,36.91,0
60,2,0,0,0,12.9,5.0,3.48,1.0,523.4000000000001,271.0,57.78,0
111,1,0,1,35,14.7,5.0,3.97,1.0,488.19999999999993,344.0,48.480000000000004,0
42,1,0,1,31,11.0,3.0,2.97,2.0,578.4000000000001,326.0,56.72,0
60,3,1,1,37,9.1,5.0,2.46,3.0,511.0,347.0,51.14,0
178,3,0,0,0,10.1,7.0,2.73,3.0,626.0,304.0,61.7,1
77,2,0,1,36,11.8,4.0,3.19,2.0,593.5,315.0,54.699999999999996,0
73,2,0,0,0,16.2,10.5,4.37,1.0,535.2,270.0,52.370000000000005,0
106,2,0,1,22,9.1,6.0,2.46,1.0,595.4,252.0,63.88999999999999,0
57,3,0,0,0,7.5,7.0,2.03,1.0,610.3,261.0,55.43,0
117,1,0,0,0,10.6,6.0,2.86,0.0,612.4,286.0,59.56,0
132,1,0,0,0,17.4625,2.0,4.7175,1.0,486.70000000000005,315.0,52.89,1
113,2,1,0,0,11.6,5.0,3.13,3.0,613.7,362.0,51.87,1
128,2,0,0,0,8.7,5.0,2.35,1.0,505.7,303.0,42.660000000000004,0
84,1,0,0,0,9.9,5.0,2.67,2.0,686.4000000000001,342.0,70.92,1
92,3,0,0,0,8.0,4.0,2.16,1.0,413.29999999999995,310.0,36.44,0
119,1,0,1,37,10.7,3.0,2.89,1.0,695.3,322.0,63.64,0
118,1,0,0,0,7.5,5.0,2.03,0.0,600.1,325.0,64.48,0
117,2,0,0,0,7.0,10.5,1.89,3.0,580.8,277.0,63.669999999999995,1
57,1,0,0,0,9.4,4.0,2.54,1.0,520.2,343.0,58.919999999999995,0
33,2,0,1,33,10.1,4.0,2.73,1.0,720.4,298.0,71.14,0
110,1,1,0,0,13.2,4.0,3.56,1.0,538.4,332.0,50.21,1
145,1,0,0,0,9.8,1.0,2.65,3.0,571.3,319.0,55.28,1
113,3,0,1,28,10.0,4.0,2.7,1.0,700.9,260.0,73.51,0
170,2,0,1,34,7.0,3.0,1.89,3.0,609.3,341.0,52.7,0
101,1,0,0,0,11.5,5.0,3.11,0.0,505.9,261.0,51.540000000000006,0
96,2,0,1,26,13.1,6.0,3.54,2.0,558.8,320.0,45.910000000000004,0
131,3,0,0,0,13.2,6.0,3.56,2.0,545.3000000000001,290.0,58.79,0
130,3,0,1,22,8.4,5.0,2.27,1.0,530.5,255.0,55.0,0
143,2,1,0,0,12.3,3.0,3.32,3.5,598.7,312.0,58.16,1
114,3,1,0,0,9.7,1.0,2.62,2.0,530.0999999999999,275.0,44.83,1
57,1,0,1,36,9.7,3.0,2.62,1.0,590.0,312.0,63.559999999999995,0
97,1,0,0,0,12.1,2.0,3.27,1.0,530.5,296.0,51.71,0
144,1,0,1,38,8.7,3.0,2.35,1.0,660.8,346.0,74.35,1
97,3,0,1,32,11.7,5.0,3.16,1.0,650.8,268.0,59.57000000000001,0
150,1,0,1,29,11.9,4.0,3.21,1.0,684.9000000000001,256.0,68.41,0
17,3,0,1,30,10.3,2.0,2.78,3.0,768.9,316.0,79.96,1
101,1,0,0,0,8.9,2.0,2.4,1.0,691.1,283.0,68.53999999999999,1
163,1,0,0,0,9.8,6.0,2.65,1.0,529.3,331.0,59.580000000000005,0
176,1,0,1,31,10.4,4.0,2.81,3.0,496.1,345.0,50.17,0
66,2,0,0,0,11.3,2.0,3.05,2.0,598.3,272.0,67.2,1
136,1,0,0,0,7.5,10.5,2.03,1.0,646.0,279.0,51.32,0
93,1,0,0,0,14.8,3.0,4.0,0.0,756.7,321.0,71.32000000000001,1
126,1,0,0,0,10.2,1.0,2.75,1.0,517.8,269.0,49.0,0
149,1,0,0,0,8.2,4.0,2.21,3.5,556.9,360.5,56.9,1
62,1,0,0,0,14.2,5.0,3.83,1.0,579.4,276.0,55.88,0
48,2,0,1,26,17.4625,7.0,4.7175,0.0,557.6,284.0,56.37,0
90,3,0,1,22,10.4,5.0,2.81,2.0,654.5,324.0,61.33,0
177,1,0,1,21,8.8,4.0,2.38,0.0,673.9,294.0,69.10000000000001,0
25,1,1,0,0,12.0,3.0,3.24,0.0,634.3,220.0,64.01,1
82,1,1,1,41,9.9,8.0,2.67,1.0,596.5,278.0,50.58,0
89,3,0,0,0,8.8,4.0,2.38,0.0,679.9,301.0,66.02,0
41,3,0,0,0,14.9,3.0,4.02,1.0,580.9,284.0,60.120000000000005,0
166,3,0,0,0,11.2,10.0,3.02,1.0,477.4,290.0,47.95,0
68,1,0,0,0,10.4,2.0,2.81,1.0,660.1,312.0,58.85,1
184,1,0,0,0,9.5,4.0,2.57,1.0,486.19999999999993,337.0,49.260000000000005,0
68,2,0,0,0,6.8,8.0,1.84,3.5,565.3,339.0,55.879999999999995,1
130,2,0,0,0,13.5,4.0,3.65,1.0,602.6,283.0,69.25999999999999,1
151,1,0,1,31,10.6,2.0,2.86,2.0,542.9,326.0,58.78,0
127,1,1,0,0,15.0,4.0,4.05,3.0,669.3,262.0,64.52,1
160,1,0,0,0,10.7,8.0,2.89,2.0,656.8,353.0,68.73,1
144,1,0,0,0,7.4,4.0,2.0,0.0,439.1,290.0,38.85,0
45,3,1,1,40,10.8,3.0,2.92,3.0,518.7,293.0,56.620000000000005,1
111,2,0,0,0,9.7,6.0,2.62,2.0,564.0999999999999,248.0,55.24,0
167,1,1,0,0,9.9,4.0,2.67,0.0,437.2,318.0,40.67,0
88,2,0,0,0,14.5,4.0,3.92,0.0,604.7,304.0,55.48,0
23,1,0,0,0,10.6,3.0,2.86,3.5,438.38749999999993,334.0,48.12875,1
151,1,0,0,0,10.7,10.0,2.89,1.0,468.0,306.0,49.12,0
138,1,0,0,0,11.2,4.0,3.02,0.0,603.6,318.0,62.47,0
114,3,0,0,0,11.0,3.0,2.97,1.0,701.1,353.0,77.99000000000001,1
154,2,0,0,0,8.8,5.0,2.38,0.0,771.0,278.0,77.39,1
91,2,0,0,0,16.1,5.0,4.35,2.0,576.2,275.0,53.88,1
88,3,0,0,0,11.4,5.0,3.08,2.0,509.3,267.0,47.66,0
15,1,1,0,0,11.7,3.0,3.16,1.0,577.6,281.0,60.68000000000001,1
43,1,0,0,0,8.0,9.0,2.16,0.0,490.4,314.0,50.400000000000006,0
53,3,0,0,0,7.7,4.0,2.08,3.0,613.8,242.0,48.690000000000005,0
116,1,0,0,0,11.2,7.0,3.02,3.0,612.8,317.0,58.75,1
162,1,1,0,0,8.1,7.0,2.19,0.0,601.9000000000001,297.0,56.89999999999999,0
142,2,0,0,0,3.1625000000000014,4.0,0.8574999999999993,1.0,617.0,287.0,64.19,0
169,2,0,0,0,9.5,4.0,2.57,1.0,526.2,336.0,49.57,0
158,3,0,1,22,10.9,3.0,2.94,2.0,581.9000000000001,282.0,59.08,0
103,3,0,1,29,14.0,7.0,3.78,2.0,658.9,288.0,65.61,0
63,3,0,0,0,12.9,3.0,3.48,2.0,465.9,280.0,39.300000000000004,0
40,3,0,0,0,9.4,3.0,2.54,3.0,578.4,371.0,52.18,1
117,1,0,0,0,7.5,3.0,2.03,2.0,593.5,327.0,64.52,1
128,1,0,0,0,11.8,6.0,3.19,1.0,576.4000000000001,276.0,52.89,0
111,3,0,1,33,15.1,3.0,4.08,1.0,633.0,282.0,57.660000000000004,0
167,3,0,1,30,11.7,2.0,3.16,0.0,659.6,311.0,60.81,0
54,1,0,0,0,8.1,3.0,2.19,3.5,634.5,338.0,63.27,1
115,2,0,1,30,9.9,6.0,2.67,2.0,527.5999999999999,219.0,54.11,0
112,1,0,0,0,11.1,2.0,3.0,3.5,498.9,294.0,43.1,1
94,1,0,0,0,4.6,5.0,1.24,2.0,558.1,247.0,58.65,0
87,2,0,0,0,7.1,3.0,1.92,3.5,523.1,271.0,49.459999999999994,1
11,1,0,0,0,9.9,4.0,2.67,0.0,418.9,266.0,39.15,0
192,3,0,0,0,12.4,4.0,3.35,1.0,508.7,253.0,54.02,0
124,2,0,0,0,4.2,2.0,1.13,1.0,602.9,298.0,60.129999999999995,0
97,3,0,0,0,6.5,3.0,1.76,1.0,595.2,300.0,56.599999999999994,0
93,3,1,0,0,9.1,9.0,2.46,1.0,623.8,336.0,57.85,0
103,2,0,0,0,11.2,1.0,3.02,1.0,657.1,265.0,63.25,1
75,3,0,0,0,7.6,5.0,2.05,2.0,522.5,297.0,53.120000000000005,0
70,2,0,0,0,12.6,1.0,3.4,1.0,529.5,302.0,51.120000000000005,0
84,2,1,1,18,8.0,4.0,2.16,3.0,536.1,310.0,49.25000000000001,0
129,2,0,0,0,9.4,10.5,2.54,1.0,322.7,273.0,26.2,0
38,1,0,0,0,9.7,3.0,2.62,2.0,638.8000000000001,328.0,62.96000000000001,1
170,2,0,0,0,12.5,5.0,3.38,1.0,590.7,308.0,59.04,0
72,2,0,0,0,8.4,5.0,2.27,1.0,643.2,295.0,60.339999999999996,0
111,2,1,0,0,13.7,2.0,3.7,2.0,608.5,205.0,58.08,1
98,1,1,0,0,12.6,3.0,3.4,1.0,601.2,330.0,56.56,1
94,2,0,0,0,7.4,6.0,2.0,3.0,583.2,303.0,61.44,1
82,1,0,1,33,6.8,1.0,1.84,3.5,622.1,329.0,65.60000000000001,1
102,3,0,1,29,15.1,4.0,4.08,1.0,628.0999999999999,266.0,58.059999999999995,0
103,1,0,1,22,9.0,8.0,2.43,3.0,727.9,364.0,72.61,0
156,3,0,0,0,12.3,6.0,3.32,3.0,528.0,362.0,43.67,0
109,3,1,0,0,10.5,6.0,2.84,2.0,545.3,337.0,55.47,1
117,2,0,0,0,6.7,4.0,1.81,3.5,548.5999999999999,320.0,54.879999999999995,1
26,3,0,0,0,10.7,4.0,2.89,1.0,525.3,269.0,42.02,0
121,1,0,0,0,10.3,4.0,2.78,0.0,595.9,295.0,51.440000000000005,0
185,1,0,0,0,16.6,3.0,4.48,0.0,599.4,278.0,58.58,0
103,3,0,1,40,11.1,6.0,3.0,1.0,497.59999999999997,252.0,49.760000000000005,0
76,3,0,0,0,6.8,4.0,1.84,1.0,588.4,291.0,50.64,0
69,2,0,0,0,15.2,2.0,4.1,3.5,579.6,360.0,59.08,1
53,3,0,0,0,9.2,5.0,2.48,2.0,634.0,278.0,65.49,1
138,2,0,1,12,7.8,5.0,2.11,0.0,402.3,315.0,39.42,0
116,1,0,0,0,8.6,2.0,2.32,3.5,647.4,251.0,59.589999999999996,1
49,1,0,0,0,7.3,3.0,1.97,3.0,507.0,285.0,44.449999999999996,0
118,1,0,0,0,7.1,4.0,1.92,1.0,490.8,295.0,46.459999999999994,0
67,1,0,0,0,9.8,2.0,2.65,1.0,478.70000000000005,289.0,46.53,0
131,1,0,0,0,8.5,2.0,2.3,2.0,653.0,250.0,55.519999999999996,1
100,1,0,0,0,6.1,6.0,1.65,3.0,559.7,263.0,51.730000000000004,1
122,1,0,0,0,14.3,2.0,3.86,3.0,643.0999999999999,244.0,57.97,1
4,1,1,0,0,14.2,4.0,3.83,0.0,546.6,276.0,51.08,0
31,1,0,0,0,9.1,1.0,2.46,2.0,630.2,268.0,64.07000000000001,1
114,1,0,0,0,9.5,6.0,2.57,1.0,727.0,298.0,73.89,1
149,1,0,0,0,7.0,4.0,1.89,1.0,650.7,268.0,70.28,1
86,2,0,0,0,15.0,2.0,4.05,0.0,727.3,277.0,65.59,1
141,1,0,0,0,5.6,4.0,1.51,2.0,550.3,273.0,56.25,0
127,1,0,0,0,8.0,1.0,2.16,1.0,585.6,259.0,66.59,1
131,1,0,0,0,9.8,10.5,2.65,0.0,660.7,319.0,64.82000000000001,0
124,2,1,1,29,5.5,7.0,1.49,2.0,550.0,341.0,54.08,0
148,2,0,0,0,8.3,6.0,2.24,2.0,701.1,303.0,70.56,1
72,1,1,0,0,10.3,1.0,2.78,3.5,825.0,284.0,85.14,1
97,3,0,0,0,8.8,3.0,2.38,0.0,557.6,322.0,45.68000000000001,0
59,3,0,0,0,10.5,3.0,2.84,3.5,471.1,302.0,48.34,1
112,3,0,0,0,10.0,5.0,2.7,3.0,715.0,325.0,71.85,1
126,1,0,0,0,9.9,2.0,2.67,1.0,528.2,291.0,51.76,0
91,3,1,0,0,14.0,4.0,3.78,2.0,564.1,363.0,43.269999999999996,1
109,2,0,1,40,13.9,5.0,3.75,3.0,461.3,309.0,38.84,0
77,3,0,0,0,9.9,10.0,2.67,1.0,552.7,290.0,49.24,0
133,3,0,1,24,15.0,4.0,4.05,2.0,495.79999999999995,313.0,44.45,0
204,1,0,0,0,12.0,1.0,3.24,2.0,682.3,255.0,64.51,1
120,1,0,0,0,11.6,2.0,3.13,0.0,651.2,303.0,59.46,0
132,2,0,0,0,7.5,2.0,2.03,3.5,679.7,283.0,62.64,1
78,3,1,0,0,14.4,10.5,3.89,0.0,661.6,278.0,63.05,0
123,1,0,1,38,11.2,1.0,3.02,3.0,734.0,272.0,70.01,1
131,1,0,0,0,8.9,7.0,2.4,3.5,669.8,312.0,65.11,1
39,2,0,0,0,8.8,4.0,2.38,2.0,474.0,328.0,49.64,0
95,1,0,0,0,11.9,3.0,3.21,2.0,481.3,310.0,53.52000000000001,1
82,1,0,0,0,7.5,5.0,2.03,1.0,715.8,307.0,81.94000000000001,1
78,3,0,0,0,11.0,1.0,2.97,3.5,537.4,283.0,61.89,1
109,1,0,0,0,7.5,5.0,2.03,1.0,674.7375,362.0,56.677499999999995,0
106,3,0,0,0,9.6,10.5,2.59,1.0,643.9000000000001,342.0,60.66,0
148,2,1,0,0,10.3,5.0,2.78,2.0,427.5,336.0,44.239999999999995,1
141,2,0,1,43,5.6,2.0,1.51,2.0,427.20000000000005,311.0,44.25,0
60,1,0,1,31,4.7,8.0,1.27,3.5,612.2,279.0,64.92999999999999,0
90,1,0,0,0,8.2,2.0,2.21,1.0,730.9,356.0,69.09,1
204,2,0,0,0,9.8,4.0,2.65,1.0,575.7,286.0,52.36,0
111,1,0,0,0,8.9,4.0,2.4,0.0,586.7,273.0,61.85,0
55,1,0,1,33,11.7,3.0,3.16,0.0,676.5,297.0,58.11,0
86,2,0,0,0,13.3,1.0,3.59,2.0,436.8,271.5,43.419999999999995,0
76,3,0,1,40,10.3,1.0,2.78,2.0,437.7,263.0,46.699999999999996,0
67,2,0,0,0,6.6,4.0,1.78,3.5,525.0,345.0,54.410000000000004,1
116,1,0,1,42,9.9,1.0,2.67,3.0,644.8,261.0,71.04,1
19,1,0,0,0,13.1,10.0,3.54,1.0,574.7,332.0,56.980000000000004,0
104,1,0,0,0,12.7,10.0,3.43,2.0,610.9,285.0,59.72,1
140,2,0,0,0,12.4,9.0,3.35,3.0,541.3,318.0,50.32,0
62,3,0,0,0,6.3,5.0,1.7,0.0,656.8000000000001,268.0,65.1,0
119,1,0,0,0,8.1,4.0,2.19,2.0,704.3000000000001,289.0,69.33,1
126,1,0,0,0,7.3,3.0,1.97,3.5,701.4,266.5,71.97999999999999,1
81,1,0,0,0,9.9,4.0,2.67,0.0,540.8,279.0,51.81,0
47,3,1,0,0,10.5,1.0,2.84,1.0,455.9,315.0,44.449999999999996,0
128,3,0,0,0,8.6,5.0,2.32,3.0,669.4,329.0,66.50999999999999,1
123,1,0,0,0,3.1625000000000014,0.0,0.8574999999999993,1.0,500.29999999999995,307.0,47.04,0
84,2,0,0,0,4.7,6.0,1.27,1.0,576.1,290.0,49.42,0
124,3,0,0,0,7.1,4.0,1.92,0.0,679.6,366.0,67.82000000000001,0
162,2,0,0,0,10.7,6.0,2.89,1.0,511.1,316.0,55.239999999999995,0
82,1,0,1,23,12.3,2.0,3.32,1.0,607.4000000000001,311.0,66.34,0
158,1,1,0,0,8.9,2.0,2.4,0.0,729.0999999999999,300.0,66.03,1
46,3,1,1,27,6.1,7.0,1.65,2.0,486.40000000000003,244.0,50.64,0
33,1,0,0,0,16.3,6.0,4.4,3.0,556.5999999999999,312.0,56.510000000000005,1
76,1,0,0,0,8.0,4.0,2.16,1.0,476.79999999999995,274.0,48.95,0
67,2,0,1,33,13.0,3.0,3.51,1.0,624.5,346.0,55.89,0
43,3,0,0,0,13.6,5.0,3.67,1.0,504.29999999999995,335.0,52.790000000000006,0
102,1,1,0,0,7.2,5.0,1.94,0.0,412.6,305.0,36.96,0
136,1,1,1,22,11.7,2.0,3.16,0.0,636.7,292.0,59.61,0
91,3,0,0,0,6.9,2.0,1.86,3.0,629.9,216.0,60.97,1
67,1,0,0,0,9.1,6.0,2.46,3.0,540.0999999999999,333.0,54.18,1
43,3,0,1,24,5.7,6.0,1.54,1.0,537.4,320.0,57.31999999999999,0
71,1,0,1,27,5.6,10.5,1.51,0.0,549.0,313.0,52.72,0
124,3,0,0,0,5.5,4.0,1.49,2.0,645.3,271.0,60.43,0
172,1,0,0,0,5.5,3.0,1.49,0.0,457.5,229.5,44.95,0
120,2,0,0,0,12.2,3.0,3.29,3.0,398.8,282.0,43.510000000000005,0
105,2,0,0,0,9.2,2.0,2.48,1.0,564.3,273.0,49.33,0
122,1,0,0,0,10.4,2.0,2.81,3.0,806.8,314.0,80.01999999999998,1
152,2,0,0,0,7.2,8.0,1.94,0.0,586.1,267.0,53.45,0
60,2,0,1,43,11.4,4.0,3.08,2.0,650.7,285.0,61.56999999999999,1
51,1,0,0,0,11.9,6.0,3.21,2.0,401.5,299.0,36.959999999999994,0
39,1,0,0,0,6.9,10.5,1.86,0.0,704.5,326.0,68.5,0
126,1,0,0,0,10.8,3.0,2.92,3.5,632.3,254.0,49.099999999999994,1
148,1,0,0,0,6.8,6.0,1.84,2.0,561.3,290.0,54.68,0
84,1,0,0,0,9.7,1.0,2.62,2.0,619.9,288.0,58.39999999999999,1
67,2,0,0,0,12.6,8.0,3.4,1.0,597.8,295.0,53.78,0
104,3,0,1,44,9.9,2.0,2.67,3.0,610.5,285.0,58.73,1
76,3,0,1,17,15.4,3.0,4.16,1.0,684.9,334.0,70.4,0
69,2,0,1,33,13.0,1.0,3.51,2.0,474.6,290.0,50.32,0
126,1,0,0,0,6.6,2.0,1.78,1.0,687.1,311.0,74.4,1
103,2,0,0,0,6.0,3.0,1.62,0.0,509.0,307.0,50.02,0
121,1,0,0,0,10.5,2.0,2.84,3.0,693.1,305.0,67.36999999999999,1
56,1,0,0,0,10.1,10.0,2.73,3.5,634.2,233.0,68.5,1
96,1,0,1,28,13.0,3.0,3.51,2.0,507.8,374.0,43.06,0
90,1,0,1,32,9.3,4.0,2.51,1.0,551.5,305.0,55.129999999999995,0
112,3,0,0,0,8.9,5.0,2.4,1.0,457.09999999999997,324.0,44.13,0
14,1,0,0,0,13.8,4.0,3.73,2.0,682.5,319.0,71.55,1
95,3,0,1,44,12.3,3.0,3.32,2.0,470.0,310.0,48.91,0
78,2,0,1,28,4.0,2.0,1.08,2.0,512.3,334.0,59.71,0
122,3,0,0,0,5.7,6.0,1.54,2.0,713.8,299.0,69.21000000000001,1
85,1,0,0,0,7.9,2.0,2.13,2.0,562.9000000000001,336.0,55.25,1
52,1,1,1,27,9.8,3.0,2.65,2.0,579.3,252.0,59.32,0
136,1,0,0,0,10.7,3.0,2.89,0.0,646.4,281.0,65.84,0
139,3,0,0,0,13.5,4.0,3.65,1.0,614.5,360.5,62.42,0
122,3,0,0,0,8.7,1.0,2.35,3.0,469.03749999999997,349.0,56.837500000000006,1
155,1,0,0,0,7.4,3.0,2.0,2.0,631.1,271.0,69.71,1
152,2,0,0,0,8.2,4.0,2.21,3.5,754.2,330.0,80.32000000000001,1
71,1,0,0,0,10.2,7.0,2.75,1.0,635.2,295.0,66.0,0
110,2,0,0,0,10.1,5.0,2.73,2.0,733.8,322.0,78.65,1
109,1,0,0,0,8.3,3.0,2.24,1.0,577.4,370.0,50.11,0
122,2,0,0,0,15.6,2.0,4.21,0.0,561.2,319.0,56.74000000000001,0
121,2,0,0,0,10.4,8.0,2.81,1.0,644.6,315.0,68.18,0
41,2,0,1,43,10.8,4.0,2.92,2.0,655.8,310.0,60.580000000000005,0
102,3,0,0,0,9.8,3.0,2.65,0.0,588.0999999999999,272.0,53.61,0
73,1,0,0,0,11.3,4.0,3.05,2.0,494.8,320.0,51.81,0
130,1,0,0,0,11.3,7.0,3.05,0.0,548.4000000000001,307.0,48.66,0
73,2,0,0,0,12.3,2.0,3.32,3.0,689.5,314.0,63.99,1
152,1,0,0,0,14.7,2.0,3.97,3.0,654.6,276.0,62.75,1
61,1,0,0,0,13.6,4.0,3.67,1.0,525.8,314.0,48.15,0
109,3,0,0,0,8.5,6.0,2.3,0.0,584.9,248.0,56.79,0
